postUrl,description,commentCount,likeCount,imgUrl
https://www.instagram.com/p/CeOYaRhO-Or/,"Photo by @joelsartore // Amazon milk frog (Trachycephalus resinifictrix) at the Lincoln Children’s Zoo in Lincoln, Nebraska. The vibrant and rich colors of the Amazon milk frog make this beautiful amphibian a perfect subject for the new OPPO phone, which captured those colors perfectly. It’s also an ideal photo subject, staying still as it hides among plants and waits for nightfall, when it will venture out and search for insects to eat. A native of the Amazon rainforest, this species develops bumps on its skin as it ages, giving it an appearance all its own. // Join @OPPO and National Geographic in supporting wildlife conservation and protecting endangered colors for future generations. #shotonOPPO",610,135957,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/285145174_545765966947199_8838489411757551343_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=5DXUjxrO9-8AX96rEFy&tn=FTIZFFk4ShNyy7QU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg1MDMyMjk3MjgwNTk0ODMzMQ%3D%3D.2-ccb7-5&oh=00_AfD6x4BWoTZ7DusPa4kRIY7x_ib3eyZQGlpPiOUOt_aHrQ&oe=6382AB41&_nc_sid=6136e7
https://www.instagram.com/p/CeMk5r8jYjL/,"Photo by Keith Ladzinski @ladzinski | A North American moose enjoys some spring greens off an aspen tree in northern Colorado’s Rocky Mountain National Park. A full-grown moose can eat upwards of 60 pounds (27 kg) of vegetation a day—more or less a full-time job of grazing. Its diet requires large quantities of sodium, which, unlike this aspen tree here, is generally found in aquatic vegetation in marshes.",1260,322672,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284709085_314653404189447_105742061731079683_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=P5Tmfp4q4NAAX9MqW8X&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0OTgxNDk1ODA5MDA2MjAyNw%3D%3D.2-ccb7-5&oh=00_AfB1Fh_fQZqbKR5Tpoe3Q1yj0mgL6tkdYVerG1cha8z0zg&oe=63823643&_nc_sid=6136e7
https://www.instagram.com/p/CeMClgaO0xe/,"Photo by @davidemonteleonestudio | Back in 2016, I was in Lesvos Island, Greece, to document a wave of Syrian civilians fleeing the ongoing civil war and their homes for shelter in Europe. The island, with a local population of 85.000, hosted more than half a million migrants over the course of 2015—a flood that resulted in overcrowded camps haunted by medical issues and poor living conditions. In this picture, life jackets are stacked after the migrants’ arrival from Turkey. Follow @davidemonteleonestudio for more about this and other stories. #migrants #refugeecrisis",394,100284,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284517611_578871883567977_6504243824203981235_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=1F5rn0qF6awAX9mQP1f&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0OTY2NDAzNzczMjE3NDk0Mg%3D%3D.2-ccb7-5&oh=00_AfDgX6uxsaR8eFSZR4shE0TdFtQ9kOszhe9EKSFK6Xjb7w&oe=63829B6F&_nc_sid=6136e7
https://www.instagram.com/p/CeLgQVcME-r/,"Photo by @noralorek | Roda Goro's restaurant in Uganda's Bidibidi refugee settlement closed during the pandemic lockdown, so she's been spending more time embroidering pillowcases for a nonprofit called the Milaya Project, which grew out of a National Geographic magazine story about traditional South Sudanese embroidery. The civil war in South Sudan has displaced two million people, and refugees arrived in Uganda carrying their only possessions wrapped in embroidered bedsheets called milayas. @milayaproject",577,85784,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284417448_575027500716932_8510903102827514565_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=KhZs-bT9GdYAX-oLEzr&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0OTUxMzA0OTI2MzQ2MDI2Nw%3D%3D.2-ccb7-5&oh=00_AfBXuUF_slx-d25VSBoAjnYK5k0YzS2y55UrYRG8A91V5A&oe=6382FFFB&_nc_sid=6136e7
https://www.instagram.com/p/CeKALiKj-vw/,"Photo by @babaktafreshi | It was around midnight, and I was on the bottom of Zion Canyon, in Utah. The setting moon was still shining in this 45-minute exposure. The Earth's rotation created these star trails; the colors represent the stars' surface temperature, with blue being the hottest (young, massive stars) and orange-red the coolest (old red giants). Explore more of the night sky wonders with me @babaktafreshi. #twanight #zion #nationalparks #longexposure",1171,354687,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284822383_535243838101116_2850636019160400433_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=OmpAZqCmFwsAX9rwmsR&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0OTA5MDUwNjg2MzkzMDM1Mg%3D%3D.2-ccb7-5&oh=00_AfAQ7cazrqGYkwRVZ-1shtxnlxYfpYRUHnQbOhWeEkuDzw&oe=63825784&_nc_sid=6136e7
https://www.instagram.com/p/CeJdxSZM9VR/,"Photo by @amivitale | Mike Learka cools goat's milk after pasteurizing it for elephants. For years, baby elephants lived off powdered formula—the same used for human infants—at the Reteti Elephant Sanctuary (@r.e.s.c.u.e) in northern Kenya. But when global supply chains were severely disrupted by the coronavirus, the sanctuary had to find a more dependable source of food for its calves, which had been either orphaned or abandoned.

Fortunately, the answer was right in their backyard. The sanctuary switched to local goat's milk instead of the expensive formula shipped from thousands of miles away. After extensive research, they put it the test and fed the baby elephants the goat’s milk. Reteti's elephant keepers quickly noticed that the young elephants were getting healthier—the goat milk was working better than the powdered formula from tin cans. 

Today the elephants are thriving. They went from a 50% survival rate of newly arrived young orphans to almost 100% survival rate at this most vulnerable stage. It’s also brought about a shift in the relationship between the community and the calves. Not only is it more nutritious for the elephants, it's also more sustainable for the planet and empowering the women in the community who are benefitting from a new source of income. Follow @amivitale and @r.e.s.c.u.e to learn more including how to help. @sararafoundation  @kenyawildlifeservice #babyanimals #elephants #kenya #conservation",771,93659,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284798490_955887791747042_9200641286810224214_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=PXiYJ9c5vBoAX-D62U0&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0ODkzOTE2OTY0MTkxMTYzMw%3D%3D.2-ccb7-5&oh=00_AfBb4aV6TWuLwJbW94qqs1oIu9LeoLQxbOvgkWdYA4haZA&oe=6382B431&_nc_sid=6136e7
https://www.instagram.com/p/CeI7dneDbdq/,"Photo by @beverlyjoubert | It takes tenacity and toughness—and a dose of good fortune—to survive to adulthood in the often treacherous world that growing lions must navigate. For a young cub, threats can emerge at every turn. There is hunger and injury and the menace of rival carnivores like leopards and hyenas. But there are also dangers much closer to home, woven into the complex social dynamics of a pride, where violent skirmishes for control can quickly turn fatal. Add humans into the mix and the threats quickly multiply, as poaching, hunting, and habitat loss further disrupt pride structures. It is not hard to imagine why some estimates suggest that up to 80% of lion cubs die before the age of two. We may not be able to shield them from much of the dangers of lion life, but we can ensure that our own actions don’t diminish their odds even further. 
#lions #bigcats #lioncubs #bigcatconservation",900,236337,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284132102_1902589656738957_7708452179821380757_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=08d1mnpw99MAX-0TxpP&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0ODc4ODI4NDMwMDk2NTczOA%3D%3D.2-ccb7-5&oh=00_AfByVCC4hK9wFzjJksohE6Ll76aYNPpOc4SkhoIZR1P9kg&oe=63818CD7&_nc_sid=6136e7
https://www.instagram.com/p/CeHbVDsu_T4/,"Photo by @jasperdoest | In Gabon’s Lopé National Park, the doughnut-shaped fruit of the Omphalocarpum procerum grows on its branches and trunk, which is common for rainforest trees. Scientists believe it’s an adaptation to promote pollination by insects, such as ants, found in the trees.

Like most of the plant species found in Lopé, Omphalocarpum trees rely on animals to disperse their seeds. Only elephants have jaws strong enough to crack open the hard, thick shells, swallowing—and passing—the intact seeds and making them more likely to germinate. The trees rely on these elephants for survival as much as the elephants depend on the fruits. In parts of Africa where poaching has eliminated forest elephants, Omphalocarpum fruits rot on the ground, leaving their seeds wasted and the trees unable to reproduce. 

No species of animal or plant can survive alone. They are all part of an ecosystem within which a complex web of interactions exists. If any strand of that web is broken, it will result in distortions that are difficult to predict and may be impossible to repair. Follow me @jasperdoest for more on the relationship between humankind and nature. #gabon #forest #fruit #lopenationalpark",658,123537,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284443619_3195192104082478_8447114760513636636_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=dm5IcX76TFYAX-6ifzk&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0ODM2NTQ4MzY3MTY4MDI0OA%3D%3D.2-ccb7-5&oh=00_AfAfeIxCSfhEblb1suuadKH9kRIFAgkUqUgQanFLGiDh3Q&oe=6381824B&_nc_sid=6136e7
https://www.instagram.com/p/CeG5CMntMy5/,"Photo by @sofia_jaramillo5 | A rider takes in the sunrise over the Teton Valley near Jackson, Wyoming. Jackson, today known as an adventure destination, has a deep history with Indigenous people. They entered the valley at least 11,000 years ago to hunt and gather from its natural resources. The northern end of Grand Teton National Park was the area where many once resided. For more images from around the Rockies, follow @sofia_jaramillo5. #jackson #wyoming #horses",465,104873,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/283922443_707314227201266_4598098009688529811_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=PeTut5EAPkgAX_eYeI1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0ODIxNDY1Mzk5OTU2NjAwOQ%3D%3D.2-ccb7-5&oh=00_AfDcNJa4Xvc6K7Hh-c562Jotjkozz9K5HjQ7DD4y1lsibg&oe=6382F5A1&_nc_sid=6136e7
https://www.instagram.com/p/CeGWoB-MWQN/,"Photo by Orsolya Haarberg @fjellheimengalleri | Turquoise glacial meltwater meanders through the Leirungsdalen valley at Jotunheimen National Park, in Norway. Mountain slopes are shrouded in birch forests that form the altitudinal tree line in Scandinavia. To see more of my work, please follow @fjellheimengalleri. #norway #jotunheimen #leirungsdalen #birchforest #mountainbirch",622,145821,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284270196_534604161491978_958839850352816361_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=fyLptFTcDGkAX_0ct_A&tn=FTIZFFk4ShNyy7QU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0ODA2MzMyMjI3Nzg5NzIyOQ%3D%3D.2-ccb7-5&oh=00_AfBF5XGcptjfGznwLE9qBLny50YnHvtnVFple2sSqQwqEw&oe=6382645E&_nc_sid=6136e7
https://www.instagram.com/p/CeEUM2NtuT_/,"Photo by @tomer_ifrah | Irakli Khvedaguridze relies on his horse, Bichola, to visit patients and travel through the mountain villages of Tusheti, Georgia. He serves as a lifeline for the dwindling community of Tush people who remain in this remote area throughout the eight months of winter. Read the full story at the link in bio.",534,132719,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/283223285_424281865854278_5242338706962570064_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=XvCxRV0nVWkAX9Qqz_f&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0NzQ4OTcwODE4MTA4NzQ4Nw%3D%3D.2-ccb7-5&oh=00_AfCr4r6ghpTDX96SPxb1hxTmLtHLPbNecxe4BLtlpx5_Lg&oe=6381DE02&_nc_sid=6136e7
https://www.instagram.com/p/CeDx1T-DJJz/,"Photo by @estherhorvath | Located in Norway's Svalbard archipelago, Ny-Ålesund is the northernmost community in the world, where 10 nations collaborate on climate research. Gregory Tran, station leader of the AWIPEV Arctic Research Base, and Håkon Jonsson Ruud from Norwegian Polar Institute collect snow samples. Their goal for these weekly measurements is to understand how different aspects of the snow—such as a darker surface from pollutants—influence a warming trend known as Arctic amplification. Please follow me @estherhorvath and @awiexpedition for more polar stories.",443,72650,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/283951887_1031935424100741_1490469527024754318_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=6kL1VwwaFr0AX-zDLta&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0NzMzODU1NzI4MTcwMjUxNQ%3D%3D.2-ccb7-5&oh=00_AfC0d7EFsfFvQwHtRXBsOIBMURUud_WGHi6VvXEnSOK6bw&oe=63831EB2&_nc_sid=6136e7
https://www.instagram.com/p/CeCRtVsOWTG/,"Photo by @stephenwilkes | Sunset in Melville, Montana, with a beautiful view of the Crazy Mountains. Montana light is always magical! To see more from my travels near and far, follow me @stephenwilkes. #sunset #montana #mountain #photography",609,136220,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/283985622_684195279315933_4991679471864834149_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=qjnGdLz8Hz8AX8o1y4D&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0NjkxNTc5NjkwOTI1MzgzMA%3D%3D.2-ccb7-5&oh=00_AfAA9Stu76wY7IgIZ9lw5Pw-DFv9TgGl2iERHsa9kLMSfw&oe=63831D6B&_nc_sid=6136e7
https://www.instagram.com/p/CeCECy3u_UA/,"Read the full story at the link in bio. 

An outbreak of monkeypox, which is related to smallpox, has public health officials concerned. But the virus can be contained with vaccines that are already stockpiled and available in some countries.

Photo by Cynthia S. Goldsmith, CDC",2075,57974,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284416286_1006949619887289_867911772534488348_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=do-ebcujyfkAX8sVEgY&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0Njg1NTY5ODY5ODcyODcwNA%3D%3D.2-ccb7-5&oh=00_AfBV4rw9jcI3AXsz40M18FiUCr6kqS7Uy0_hlmpt65z_cA&oe=638312FD&_nc_sid=6136e7
https://www.instagram.com/p/CeABivKtMV1/,"Read the full story at the link in bio. 

Even when it’s just a little warmer than usual, higher night temperatures mess with our slumber. A new worldwide study adds up these losses.",1272,126814,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/283330915_3164512420472849_6294827606215315276_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=fEb6gVuhrxQAX_jzZKe&tn=FTIZFFk4ShNyy7QU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0NjI4MTc0OTY1MjM1ODUxNw%3D%3D.2-ccb7-5&oh=00_AfANNoHCV_elJ0651K2Z9BAUjMH_cPLKnBakTWCR62AA3A&oe=63836220&_nc_sid=6136e7
https://www.instagram.com/p/Cd_tAE6MnmQ/,"Photo by @gerdludwig | A car is tucked away for the night under a blossoming jacaranda tree in the Montecito neighborhood of Los Angeles.

By nature I'm a night owl, spending many sleepless nights in search of a subject—cars resting in the streets of my hometown. The cars I photograph are loners. They command their own space and enjoy showing off their presence. I'm like a devoted bird watcher. With voyeuristic pleasure I’ve spied on them, sometimes in the nude or sometimes in nightgowns—I encounter covered cars more in L.A. than anywhere else. 
 
These vehicles rest against backgrounds of varying ambient light, from the winding streets of the Hollywood Hills to the grid-like suburbs of the valley. Nestled in the low-lying fog of these distinctly Los Angeles neighborhoods, the vehicles begin to take on personalities of their own. These late-night scenes possess an inherent mysterious quality, almost bringing to mind a forgotten movie set of a noir film—both synonymous with Los Angeles.

 #sleepingcars #LosAngeles",679,139653,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/284104750_1425211411264832_3708427055622081545_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=ZeHXh4UE5xEAX8XZ_dT&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0NjE5MTQwNjg4NTc5NjI0MA%3D%3D.2-ccb7-5&oh=00_AfAZsegfrOP4e6J63njv1-usrOVakqEljoB2Ajij4WKPAw&oe=63819157&_nc_sid=6136e7
https://www.instagram.com/p/Cd_KpoTsXag/,"Photo by @williamodaniels | India, 2014. Two women light candles in New Delhi on the occasion of Diwali, an annual festival of lights, one of most important celebrations for the Hindu religion. Follow me on @williamodaniels for more stories.",584,103728,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/283286035_355836203308393_656712933914565563_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=B1FrcEhGBj8AX8WXG0M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0NjA0MDMzMDc2NTE3MDMzNg%3D%3D.2-ccb7-5&oh=00_AfDJfAbsfVX9mYiNtrMrfLCClG8UOv2M0Uk4GKmb5KVQSw&oe=63830CAF&_nc_sid=6136e7
https://www.instagram.com/p/Cd9IHJojAdC/,"Photo by @noralorek | Unia Ataya Alfred, an elected leader in Uganda’s Bidibidi refugee camp, is part of a women’s collective that embroiders pillows for the @milayaproject, which sells textiles handmade by Unia and other refugee artisans. The project emerged out of an article I did for National Geographic with writer @ninasabina24. More than 80% of refugees in the camp are women, many of whom were widowed in the civil war in South Sudan. The war has displaced two million people, and when refugees arrived to Uganda they carried their only possessions wrapped in embroidered bedsheets—called milayas.",717,92930,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/283282487_698624811452405_489588379676535327_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=LCBMWz_mczIAX974IxT&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0NTQ2NjIxNTMyMDM4OTQ0Mg%3D%3D.2-ccb7-5&oh=00_AfDZGRWzBYUDeRku8YiWWfTk1znYQton-f8Ko-oN1PSu8Q&oe=63820675&_nc_sid=6136e7
https://www.instagram.com/p/Cd8lxjOMleJ/,"Photo by David Chancellor @chancellordavid | Fiery, gentle, powerful, and violent—the Arabian leopard at full stretch is all these and more. At times it seems to barely touch the earth; at others it arrives in clouds of dust so heavy that one feels the ground shake. I’m constantly learning humility, patience, and survival from the most magnificent of all the cats. The Arabian leopard is the last of the big cats to be found on the Arabian Peninsula—I photographed this one in Taif, Saudi Arabia—and now the majestic subspecies is on the brink of extinction.

In 1994 the IUCN classified the Arabian leopard as endangered; a 2006 report estimated that there were fewer than 200 roaming the Arabian wilderness. The animal’s beauty and majesty have turned this predator into prey. But perhaps its beauty, combined with its threatened extinction, can now excite passion for its salvation. Here in Saudi Arabia, I’m documenting numerous re-wilding projects, all of which give me enormous hope for the future. To see more, follow me @chancellordavid.",886,211329,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/283256464_1134640977317199_768623510502466823_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=ONjYQ-Pe9m4AX9H9K-2&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg0NTMxNTE5NzM4NTcyNTgzMw%3D%3D.2-ccb7-5&oh=00_AfDmM30fjfuacw2trciWKOdRISy7AwqKicsxw7UyP9xKyQ&oe=63827890&_nc_sid=6136e7
